//
///////////////////////////////////////////EXTRASUNNY_LA
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	23	25	21			206	188	184			255	255	255			24	35	41			41	47	48			5	5	0			5	0	0			0		0		0.2			140		75			0			700			44			0.9				95	63	55			34	43	45			66	98	97	240		127		77	77	95			127			79	96	104		155				100					0				1
	24	28	20			222	200	200			255	255	255			15	15	20			20	22	22			10	10	0			10	0	0			0		0		0.4			200		100			0			700			111			0.9				70	27	10			23	28	30			10	70	60	240		127		64	64	100			127			69	70	87		155				20					0				1
	17	29	25			189	188	204			255	255	255			12	12	15			15	22	27			10	10	0			10	0	0			0		0		0.3			200		100			0			700			95			0.9				50	23	5			23	28	30			32	62	63	240		127		94	94	112			127			57	59	59		155				35					0				1
//
///////////////////////////////////////////SUNNY_SF
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	20	30	30			133	133	133			255	255	255			0	8	12			10	36	65			255	128	0			5	0	0			0		0		0.4			200		100			0			450			100			0.9				30	20	0			3	3	3			19	40	52	240		127		66	66	66			127			88	56	28		50				120					0				1
	20	30	30			135	135	135			255	255	255			3	10	16			8	35	65			255	128	0			55	0	0			0		0		0.5			190		100			0			450			100			0.9				38	21	2			12	11	9			19	40	52	240		127		66	72	66			127			88	54	27		50				120					0				1
	20	30	30			137	137	137			255	255	255			6	13	20			7	34	65			255	128	0			105	0	0			0		0		0.6			180		100			0			451			100			0.9				46	22	4			21	19	16			19	40	53	240		127		66	79	66			127			88	52	26		50				120					0				1
	20	30	30			139	139	139			255	255	255			9	16	24			6	33	65			255	128	0			155	0	0			0		0		0.7			170		100			0			452			100			0.9				54	24	6			31	27	22			20	40	54	240		127		66	85	66			127			88	50	25		50				120					0				1
	20	30	30			141	141	141			255	255	255			12	19	28			5	32	65			255	128	0			205	0	0			0		0		0.8			160		100			0			453			100			0.9				62	25	8			40	35	29			20	40	55	240		127		66	92	66			127			88	48	24		50				120					0				1
	20	30	30			143	143	143			255	255	255			15	22	32			4	32	66			255	128	0			255	0	0			0		0		1			150		100			0			454			100			0.9				70	27	10			50	43	36			21	41	56	240		127		66	99	66			127			88	47	23		50				120					0				1
	30	30	30			188	188	188			255	255	255			90	205	255			200	144	85			255	128	0			255	128	0			0		0		0.9			140		100			0			455			66			0.8				100	34	25			120	92	88			178	160	160	200		127		124	124	124			127			45	47	23		50				120					70				1
	24	26	30			188	188	188			255	255	255			90	205	255			187	146	116			255	128	0			255	0	0			0		0		0.1			100		50			0			455			66			0.4				120	40	40			159	142	106			145	170	170	240		127		55	62	64			127			66	66	80		50				120					0				1
	25	26	30			188	188	188			255	255	255			90	200	255			167	156	143			255	128	0			255	25	0			0		0		0.1			110		40			30			455			66			0.6				120	52	52			163	164	135			134	170	170	240		127		52	68	69			127			61	66	71		50				120					0				1
	26	27	30			188	188	188			255	255	255			90	195	255			148	167	171			255	128	0			255	51	0			0		0		0.1			120		30			60			455			66			0.6				120	64	64			167	187	165			123	170	170	240		127		50	74	74			127			57	66	62		50				120					0				1
	27	28	30			188	188	188			255	255	255			90	190	255			128	178	199			255	128	0			255	76	0			0		0		0.1			130		19			90			455			66			0.8				120	76	76			171	209	195			112	170	170	240		127		48	81	79			127			53	66	53		50				120					0				1
	28	29	30			188	188	188			255	255	255			90	185	255			109	189	227			255	128	0			255	102	0			0		0		0.1			140		9			120			455			66			0.9				120	88	88			175	232	225			101	170	170	240		127		46	87	84			127			49	66	44		50				120					0				1
	30	30	30			188	188	188			255	255	255			90	180	255			90	200	255			255	128	0			255	128	0			0		0		0.1			150		0			150			455			66			0.9				120	100	100			180	255	255			90	170	170	240		127		44	94	89			127			45	66	36		50				120					0				1
	30	30	30			184	184	184			255	255	255			92	174	241			93	193	240			255	109	0			255	109	0			0		0		0.1			144		5			128			455			66			0.9				120	91	91			182	236	232			91	159	158	240		127		42	94	90			127			48	66	37		50				120					0				1
	30	30	30			180	180	180			255	255	255			95	169	227			96	187	226			255	91	0			255	91	0			0		0		0.1			138		11			107			455			66			0.9				120	82	82			185	217	209			93	148	146	240		127		40	95	91			127			51	66	38		50				120					0				1
	30	30	30			177	177	177			255	255	255			98	163	213			99	180	212			255	73	0			255	73	0			0		0		0.1			132		17			85			454			66			0.9				120	74	74			188	198	186			95	137	134	240		127		39	96	93			127			54	66	39		50				120					0				1
	30	30	30			173	173	173			255	255	255			100	158	199			102	174	197			255	54	0			255	54	0			0		0		0.1			127		22			64			455			66			0.8				120	65	65			191	179	164			97	127	122	240		127		37	96	94			127			57	66	40		50				120					0				1
	30	30	30			170	170	170			255	255	255			103	152	185			105	167	183			255	36	0			255	36	0			0		0		0.1			121		28			42			455			66			0.8				120	57	57			194	160	141			99	116	110	240		127		36	97	96			127			60	66	41		50				120					0				1
	30	30	30			166	166	166			255	255	255			106	147	171			108	161	169			255	18	0			255	18	0			0		0		0.1			115		34			21			455			66			0.8				120	48	48			197	141	118			101	105	98	240		127		34	98	97			127			63	66	42		50				120					0				1
	30	30	30			163	163	163			255	255	255			109	142	157			111	155	155			255	0	0			255	0	0			0		0		0.2			110		40			0			455			66			0.8				120	40	40			200	123	96			103	95	87	240		127		33	99	99			127			66	66	44		50				120					0				1
	30	30	30			163	163	163			255	255	255			109	142	189			165	155	130			255	128	0			155	0	0			0		0		0.3			100		60			0			455			66			0.9				120	40	40			0	0	0			67	67	67	240		127		124	66	44			127			66	55	23		50				120					0				1
	21	21	30			153	153	153			255	255	255			64	78	117			89	99	97			255	66	4			80	4	0			0		0		0.4			130		80			0			455			66			0.9				95	33	25			0	0	0			55	70	81	240		127		124	95	84			127			55	51	23		50				116					0				1
	13	13	30			143	143	143			255	255	255			20	15	45			13	44	65			255	5	8			5	8	0			0		0		0.5			160		100			0			455			66			0.9				70	27	10			0	0	0			44	73	96	240		127		124	124	124			127			45	47	23		50				112					0				1
	16	21	30			138	138	138			255	255	255			10	11	28			11	40	65			255	66	4			5	4	0			0		0		0.4			180		100			0			452			83			0.9				50	23	5			1	1	1			31	56	74	240		127		95	95	95			127			66	51	25		50				116					0				1
//
///////////////////////////////////////////EXTRASUNNY_SF
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	20	30	30			133	133	133			255	255	255			10	36	65			10	36	65			255	128	0			5	0	0			0		0		0.4			200		100			0			450			100			0.9				30	20	0			3	3	3			19	40	52	240		127		66	66	66			127			88	56	28		0				120					0				1
	20	30	30			135	135	135			255	255	255			8	35	65			8	35	65			255	128	0			55	0	0			0		0		0.5			190		100			0			450			100			0.9				38	21	2			12	11	9			19	40	52	240		127		66	72	66			127			88	54	27		0				120					0				1
	20	30	30			137	137	137			255	255	255			7	34	65			7	34	65			255	128	0			105	0	0			0		0		0.6			180		100			0			451			100			0.9				46	22	4			21	19	16			19	40	53	240		127		66	79	66			127			88	52	26		0				120					0				1
	20	30	30			139	139	139			255	255	255			6	33	65			6	33	65			255	128	0			155	0	0			0		0		0.7			170		100			0			452			100			0.9				54	24	6			31	27	22			20	40	54	240		127		66	85	66			127			88	50	25		0				120					0				1
	20	30	30			141	141	141			255	255	255			5	32	65			5	32	65			255	128	0			205	0	0			0		0		0.8			160		100			0			453			100			0.9				62	25	8			40	35	29			20	40	55	240		127		66	92	66			127			88	48	24		0				120					0				1
	20	30	30			143	143	143			255	255	255			4	32	66			4	32	66			255	128	0			255	0	0			0		0		1			150		100			0			454			100			0.9				70	27	10			50	43	36			21	41	56	240		127		66	99	66			127			88	47	23		0				120					0				1
	16	20	27			188	188	188			255	255	255			155	155	155			198	124	85			255	128	0			255	128	0			0		0		0.2			140		100			0			455			66			0.8				100	34	25			120	92	88			178	160	160	200		127		86	86	86			127			166	94	0		0				120					0				1
	12	0	0			188	188	188			255	255	255			155	155	155			198	124	85			255	128	0			255	0	0			0		0		0.1			100		50			0			455			66			0.4				120	40	40			159	142	106			145	170	170	240		127		86	86	86			127			166	94	0		0				120					0				1
	15	6	6			188	188	188			255	255	255			142	160	175			176	139	119			255	128	0			255	25	0			0		0		0.1			110		40			30			455			66			0.6				120	52	52			163	164	135			134	170	170	240		127		77	87	86			127			141	88	7		0				120					0				1
	19	12	12			188	188	188			255	255	255			129	165	195			154	154	153			255	128	0			255	51	0			0		0		0.1			120		30			60			455			66			0.6				120	64	64			167	187	165			123	170	170	240		127		69	89	87			127			117	82	14		0				120					0				1
	22	18	18			188	188	188			255	255	255			116	170	215			133	169	187			255	128	0			255	76	0			0		0		0.1			130		19			90			455			66			0.8				120	76	76			171	209	195			112	170	170	240		127		60	90	87			127			93	77	21		0				120					0				1
	26	24	24			188	188	188			255	255	255			103	175	235			111	184	221			255	128	0			255	102	0			0		0		0.1			140		9			120			455			66			0.9				120	88	88			175	232	225			101	170	170	240		127		52	92	88			127			69	71	28		0				120					0				1
	30	30	30			188	188	188			255	255	255			90	180	255			90	200	255			255	128	0			255	128	0			0		0		0.1			150		0			150			455			66			0.9				120	100	100			180	255	255			90	170	170	240		127		44	94	89			127			45	66	36		0				120					0				1
	30	30	30			184	184	184			255	255	255			92	174	241			93	193	240			255	109	0			255	109	0			0		0		0.1			144		5			128			455			66			0.9				120	91	91			182	236	232			91	159	158	240		127		42	94	90			127			48	66	37		0				120					0				1
	30	30	30			180	180	180			255	255	255			95	169	227			96	187	226			255	91	0			255	91	0			0		0		0.1			138		11			107			455			66			0.9				120	82	82			185	217	209			93	148	146	240		127		40	95	91			127			51	66	38		0				120					0				1
	30	30	30			177	177	177			255	255	255			98	163	213			99	180	212			255	73	0			255	73	0			0		0		0.1			132		17			85			454			66			0.9				120	74	74			188	198	186			95	137	134	240		127		39	96	93			127			54	66	39		0				120					0				1
	30	30	30			173	173	173			255	255	255			100	158	199			102	174	197			255	54	0			255	54	0			0		0		0.1			127		22			64			455			66			0.8				120	65	65			191	179	164			97	127	122	240		127		37	96	94			127			57	66	40		0				120					0				1
	30	30	30			170	170	170			255	255	255			103	152	185			105	167	183			255	36	0			255	36	0			0		0		0.1			121		28			42			455			66			0.8				120	57	57			194	160	141			99	116	110	240		127		36	97	96			127			60	66	41		0				120					0				1
	30	30	30			166	166	166			255	255	255			106	147	171			108	161	169			255	18	0			255	18	0			0		0		0.1			115		34			21			455			66			0.8				120	48	48			197	141	118			101	105	98	240		127		34	98	97			127			63	66	42		0				120					0				1
	30	30	30			163	163	163			255	255	255			109	142	157			111	155	155			255	0	0			255	0	0			0		0		0.2			110		40			0			455			66			0.8				120	40	40			200	123	96			103	95	87	240		127		33	99	99			127			66	66	44		0				120					0				1
	30	30	30			163	163	163			255	255	255			109	142	189			165	155	130			255	128	0			155	0	0			0		0		0.3			100		60			0			455			66			0.9				120	40	40			0	0	0			67	67	67	240		127		124	66	44			127			66	55	23		0				120					0				1
	21	21	30			152	152	152			255	255	255			57	83	117			89	99	97			255	66	4			80	4	0			0		0		0.4			130		80			0			455			66			0.9				95	33	25			0	0	0			55	70	81	240		127		124	95	84			127			55	51	23		0				116					0				1
	13	13	30			141	141	141			255	255	255			5	25	45			13	44	65			255	5	8			5	8	0			0		0		0.5			160		100			0			455			66			0.9				70	27	10			0	0	0			44	73	96	240		127		124	124	124			127			45	47	23		0				112					0				1
	16	21	30			137	137	137			255	255	255			7	30	55			11	40	65			255	66	4			5	4	0			0		0		0.4			180		100			0			452			83			0.9				50	23	5			1	1	1			31	56	74	240		127		95	95	95			127			66	51	25		0				116					0				1
//
///////////////////////////////////////////CLOUDY_SF
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	30	30	30			108	108	101			255	255	255			11	11	11			11	11	11			10	10	0			10	0	0			0		0		1			200		100			0			1150			-22			0.9				30	20	0			23	28	30			55	55	66	240		127		64	64	12			127			88	66	66		155				0					0				1
	30	28	30			108	108	101			255	255	255			11	11	11			11	11	11			10	10	0			10	0	0			0		0		1			200		100			0			1150			-22			0.9				38	21	2			23	28	30			55	55	66	240		127		66	64	20			127			87	67	66		155				0					0				1
	30	26	30			108	108	101			255	255	255			12	12	12			12	12	12			10	10	0			10	0	0			0		0		1			200		100			0			1150			-22			0.9				46	22	4			23	28	30			55	55	66	240		127		69	65	28			127			86	68	66		155				0					0				1
	30	25	30			108	108	101			255	255	255			12	12	12			12	12	12			10	10	0			10	0	0			0		0		1			200		100			0			1150			-22			0.9				54	24	6			23	28	30			55	55	66	240		127		71	65	36			127			86	69	66		155				0					0				1
	30	23	30			108	108	101			255	255	255			13	13	13			13	13	13			10	10	0			10	0	0			0		0		1			200		100			0			1150			-22			0.9				62	25	8			23	28	30			55	55	66	240		127		74	66	44			127			85	70	66		155				0					0				1
	30	22	30			108	108	101			255	255	255			14	14	14			14	14	14			10	10	0			10	0	0			0		0		1			200		100			0			1150			-22			0.9				70	27	10			23	28	30			55	55	66	240		127		77	67	52			127			85	72	66		155				0					0				1
	30	30	30			153	153	153			255	255	255			41	46	47			31	36	37			10	10	0			10	0	0			0		0		0.9			200		100			0			1150			-22			0.8				100	34	25			23	28	30			77	77	88	240		127		64	64	64			127			77	77	77		155				0					100				1
	5	5	12			153	153	153			255	255	255			62	72	75			62	72	75			10	10	0			10	0	0			0		0		0.8			200		50			0			1150			-22			0.4				120	40	40			46	58	61			77	77	88	240		127		124	124	124			127			48	48	48		155				0					0				1
	5	5	12			146	147	147			255	255	255			74	86	90			74	86	90			10	10	0			10	0	0			0		0		0.7			176		40			24			1150			-22			0.3				120	52	52			55	69	73			86	86	95	240		127		124	124	124			127			48	48	48		155				0					0				1
	5	5	12			140	141	141			255	255	255			87	101	105			87	101	105			10	10	0			10	0	0			0		0		0.7			152		30			48			1150			-22			0.3				120	64	64			64	81	85			96	96	102	240		127		124	124	124			127			48	48	48		155				0					0				1
	5	5	12			134	135	135			255	255	255			99	115	120			99	115	120			10	10	0			10	0	0			0		0		0.7			127		19			72			1150			-22			0.2				120	76	76			73	92	98			105	105	110	240		127		124	124	124			127			48	48	48		155				0					0				1
	5	5	12			128	129	129			255	255	255			112	130	135			112	130	135			10	10	0			10	0	0			0		0		0.7			104		9			96			1150			-22			0.2				120	88	88			82	104	110			115	115	117	240		127		124	124	124			127			48	48	48		155				0					0				1
	5	5	12			122	123	123			255	255	255			125	145	151			125	145	151			10	10	0			10	0	0			0		0		0.7			80		0			120			1150			-22			0.2				120	100	100			92	116	123			125	125	125	240		127		124	124	124			127			48	48	48		155				0					0				1
	5	8	14			122	123	123			255	255	255			116	134	140			116	134	140			10	10	0			10	0	0			0		0		0.7			80		0			102			1150			-22			0.2				120	100	100			85	107	114			124	125	126	240		127		124	124	124			127			48	48	48		155				0					0				1
	5	12	17			122	123	123			255	255	255			107	124	129			107	124	129			10	10	0			10	0	0			0		0		0.7			80		0			85			1150			-22			0.3				120	100	100			78	99	105			124	125	127	240		127		124	124	124			127			48	48	48		155				0					0				1
	5	15	19			122	123	123			255	255	255			97	113	118			97	113	118			10	10	0			10	0	0			0		0		0.8			80		0			68			1150			-22			0.4				120	100	100			72	91	96			124	126	128	240		127		124	124	124			127			48	48	48		155				0					0				1
	5	19	22			122	123	123			255	255	255			89	103	107			89	103	107			10	10	0			10	0	0			0		0		0.8			80		0			51			1150			-22			0.4				120	100	100			65	82	87			123	126	130	240		127		124	124	124			127			48	48	48		155				0					0				1
	5	22	24			122	123	123			255	255	255			80	92	96			80	92	96			10	10	0			10	0	0			0		0		0.9			80		0			34			1150			-22			0.6				120	100	100			59	74	78			123	127	131	240		127		124	124	124			127			48	48	48		155				0					0				1
	5	26	27			122	123	123			255	255	255			71	82	85			71	82	85			10	10	0			10	0	0			0		0		0.9			80		0			17			1150			-22			0.6				120	100	100			52	66	69			123	127	132	240		127		124	124	124			127			48	48	48		155				0					0				1
	5	30	30			123	123	123			255	255	255			62	72	75			62	72	75			10	10	0			10	0	0			0		0		1			80		0			0			1150			-22			0.8				120	100	100			46	58	61			123	128	134	240		127		124	124	124			127			48	48	48		155				0					0				1
	30	30	30			108	108	108			255	255	255			62	72	75			62	72	75			10	10	0			10	0	0			0		0		1			80		50			0			1150			-22			0.9				120	100	100			46	58	61			122	126	134	240		127		64	64	55			127			48	48	48		155				0					0				1
	30	30	30			108	108	108			255	255	255			51	59	61			46	54	56			10	10	0			10	0	0			0		0		1			140		75			0			1150			-22			0.9				95	63	55			34	43	45			99	101	111	240		127		64	64	33			127			48	48	48		155				0					0				1
	30	30	30			108	108	108			255	255	255			41	46	47			31	36	37			10	10	0			10	0	0			0		0		1			200		100			0			1150			-22			0.9				70	27	10			23	28	30			77	77	88	240		127		64	64	12			127			48	48	48		155				0					0				1
	30	30	30			108	108	104			255	255	255			26	28	29			21	23	24			10	10	0			10	0	0			0		0		1			200		100			0			1150			-22			0.9				50	23	5			23	28	30			66	66	77	240		127		64	64	12			127			68	57	57		155				0					0				1
//
///////////////////////////////////////////RAINY_SF
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	20	30	30			135	173	197			255	255	255			10	10	10			20	20	20			0	0	0			0	0	0			0		0		0.5			200		100			0			650			5			0.9				30	20	0			0	0	0			59	68	77	240		127		124	124	124			127			16	48	10		155				0					0				1
	20	30	30			135	173	197			255	255	255			10	10	10			20	20	20			0	0	0			0	0	0			0		0		0.5			200		100			0			650			5			0.9				38	21	2			0	0	0			59	68	77	240		127		124	124	124			127			12	48	12		155				0					0				1
	20	30	30			135	173	197			255	255	255			10	10	10			20	20	20			0	0	0			0	0	0			0		0		0.5			200		100			0			650			5			0.9				46	22	4			0	0	0			59	68	77	240		127		124	124	124			127			9	48	14		155				0					0				1
	20	30	30			135	173	197			255	255	255			10	10	10			20	20	20			0	0	0			0	0	0			0		0		0.5			200		100			0			650			5			0.9				54	24	6			0	0	0			59	68	77	240		127		124	124	124			127			6	48	16		155				0					0				1
	20	30	30			135	173	197			255	255	255			10	10	10			20	20	20			0	0	0			0	0	0			0		0		0.5			200		100			0			650			5			0.9				62	25	8			0	0	0			59	68	77	240		127		124	124	124			127			3	48	18		155				0					0				1
	20	30	30			135	173	197			255	255	255			10	10	10			20	20	20			0	0	0			0	0	0			0		0		0.6			200		100			0			650			5			0.9				70	27	10			0	0	0			59	68	77	240		127		124	124	124			127			0	48	20		155				0					0				1
	20	30	30			135	173	197			255	255	255			10	10	10			20	20	20			0	0	0			0	0	0			0		0		0.4			200		100			0			650			5			0.9				100	34	25			0	0	0			62	72	77	240		127		124	124	124			127			0	48	20		155				0					100				1
	20	30	30			135	173	197			255	255	255			40	40	40			50	50	50			0	0	0			0	0	0			0		0		0.4			80		80			0			650			5			0.8				120	40	40			0	0	0			107	117	122	240		127		124	124	124			127			0	48	20		155				0					0				1
	20	30	30			145	175	194			255	255	255			48	48	48			54	54	54			0	0	0			0	0	0			0		0		0.3			80		74			24			650			5			0.6				120	52	52			0	0	0			113	121	125	240		127		124	124	124			127			6	46	22		155				0					0				1
	20	30	30			155	178	192			255	255	255			56	56	56			58	58	58			0	0	0			0	0	0			0		0		0.2			80		68			48			650			5			0.6				120	64	64			0	0	0			120	126	129	240		127		124	124	124			127			12	44	24		155				0					0				1
	20	30	30			165	180	190			255	255	255			64	64	64			62	62	62			0	0	0			0	0	0			0		0		0.2			80		62			72			650			5			0.6				120	76	76			0	0	0			127	131	132	240		127		124	124	124			127			18	42	26		155				0					0				1
	20	30	30			175	183	188			255	255	255			72	72	72			66	66	66			0	0	0			0	0	0			0		0		0.1			80		56			96			650			5			0.6				120	88	88			0	0	0			134	136	136	240		127		124	124	124			127			24	40	28		155				0					0				1
	20	30	30			186	186	186			255	255	255			80	80	80			70	70	70			0	0	0			0	0	0			0		0		0.1			80		50			120			650			5			0.6				120	100	100			0	0	0			141	141	140	240		127		124	124	124			127			30	38	30		155				0					0				1
	20	30	30			178	184	187			255	255	255			80	80	80			70	70	70			0	0	0			0	0	0			0		0		0.1			80		50			102			650			5			0.6				120	91	91			0	0	0			137	140	140	240		127		124	124	124			127			27	39	28		155				0					0				1
	20	30	30			171	182	188			255	255	255			80	80	80			70	70	70			0	0	0			0	0	0			0		0		0.2			80		50			85			650			5			0.6				120	82	82			0	0	0			133	139	141	240		127		124	124	124			127			24	40	27		155				0					0				1
	20	30	30			164	180	189			255	255	255			80	80	80			70	70	70			0	0	0			0	0	0			0		0		0.2			80		50			68			650			5			0.6				120	74	74			0	0	0			130	138	141	240		127		124	124	124			127			21	41	26		155				0					0				1
	20	30	30			156	178	190			255	255	255			80	80	80			70	70	70			0	0	0			0	0	0			0		0		0.3			80		50			51			650			5			0.8				120	65	65			0	0	0			126	137	142	240		127		124	124	124			127			18	42	25		155				0					0				1
	20	30	30			149	176	191			255	255	255			80	80	80			70	70	70			0	0	0			0	0	0			0		0		0.3			80		50			34			650			5			0.8				120	57	57			0	0	0			123	136	142	240		127		124	124	124			127			15	43	24		155				0					0				1
	20	30	30			142	174	192			255	255	255			80	80	80			70	70	70			0	0	0			0	0	0			0		0		0.4			80		50			17			650			5			0.8				120	48	48			0	0	0			119	135	143	240		127		124	124	124			127			12	44	23		155				0					0				1
	20	30	30			135	173	193			255	255	255			80	80	80			70	70	70			0	0	0			0	0	0			0		0		0.5			80		50			0			650			5			0.9				120	40	40			0	0	0			116	135	144	240		127		124	124	124			127			10	46	22		155				0					0				1
	20	30	30			167	198	223			255	255	255			40	40	40			70	70	70			0	0	0			0	0	0			0		0		1			80		80			0			650			5			0.9				120	40	40			0	0	0			132	176	189	240		127		124	124	124			127			0	48	20		155				0					0				1
	20	30	30			167	198	223			255	255	255			40	40	40			60	60	60			0	0	0			0	0	0			0		0		1			140		90			0			650			5			0.9				95	33	25			0	0	0			146	176	189	240		127		124	124	124			127			0	48	20		155				0					0				1
	20	30	30			167	198	223			255	255	255			40	40	40			50	50	50			0	0	0			0	0	0			0		0		1			200		100			0			650			5			0.9				70	27	10			0	0	0			161	176	189	240		127		124	124	124			127			0	48	20		155				0					0				1
	20	30	30			151	185	210			255	255	255			25	25	25			35	35	35			0	0	0			0	0	0			0		0		0.7			200		100			0			650			5			0.9				50	23	5			0	0	0			110	122	133	240		127		124	124	124			127			8	48	15		155				0					0				1
//
///////////////////////////////////////////FOGGY_SF
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	33	33	33			141	141	141			255	255	255			0	40	40			0	40	40			10	10	0			10	0	0			0		0		0.7			60		50			0			150			-200			0.9				30	20	0			0	0	0			120	120	125	240		127		124	124	124			127			30	30	32		0				120					0				1
	33	33	33			154	141	141			255	255	255			0	41	41			0	41	41			10	10	0			10	0	0			0		0		0.7			60		50			0			150			-200			0.9				38	21	2			0	0	0			120	120	125	240		127		124	124	124			127			30	30	32		0				120					0				1
	33	33	33			168	141	141			255	255	255			0	42	42			0	42	42			10	10	0			10	0	0			0		0		0.7			60		50			0			150			-200			0.9				46	22	4			0	0	0			120	120	125	240		127		124	124	124			127			30	30	32		0				120					0				1
	33	33	33			182	141	141			255	255	255			0	43	43			0	43	43			10	10	0			10	0	0			0		0		0.7			60		50			0			150			-200			0.9				54	24	6			0	0	0			120	120	125	240		127		124	124	124			127			30	30	32		0				120					0				1
	33	33	33			196	141	141			255	255	255			0	44	44			0	44	44			10	10	0			10	0	0			0		0		0.7			60		50			0			150			-200			0.9				62	25	8			0	0	0			120	120	125	240		127		124	124	124			127			30	30	32		0				120					0				1
	33	33	33			210	141	141			255	255	255			0	45	45			0	45	45			10	10	0			10	0	0			0		0		0.7			60		50			0			150			-200			0.9				70	27	10			0	0	0			120	120	125	240		127		124	124	124			127			30	30	32		0				120					0				1
	33	33	33			141	141	141			255	255	255			0	45	45			0	45	45			0	10	0			10	0	0			0		0		0.7			60		50			0			150			-200			0.8				100	34	25			0	0	0			128	128	125	240		127		124	124	124			127			30	30	32		0				120					100				1
	33	33	33			141	141	141			255	255	255			40	50	50			40	50	50			10	10	0			10	0	0			0		0		0.7			60		50			0			150			-200			0.6				120	40	40			0	0	0			128	128	125	240		127		124	124	124			127			30	30	32		0				120					0				1
	29	29	29			141	141	141			255	255	255			61	71	71			57	68	68			10	10	0			10	0	0			0		0		0.6			60		50			12			170			-166			0.4				120	52	52			0	0	0			128	128	125	240		127		124	124	124			127			30	30	32		0				120					0				1
	25	25	25			141	141	141			255	255	255			82	92	92			74	87	87			10	10	0			10	0	0			0		0		0.5			60		50			24			190			-132			0.3				120	64	64			0	0	0			128	128	126	240		127		124	124	124			127			30	30	32		0				120					0				1
	21	21	21			141	141	141			255	255	255			103	113	113			92	106	106			10	10	0			10	0	0			0		0		0.4			60		50			36			210			-97			0.3				120	76	76			0	0	0			128	128	126	240		127		124	124	124			127			30	30	32		0				120					0				1
	17	17	17			141	141	141			255	255	255			124	134	134			109	125	125			10	10	0			10	0	0			0		0		0.3			60		50			48			230			-63			0.2				120	88	88			0	0	0			128	128	127	240		127		124	124	124			127			30	30	32		0				120					0				1
	13	13	13			141	141	141			255	255	255			146	155	155			127	144	144			10	10	0			10	0	0			0		0		0.3			60		50			60			250			-30			0.2				120	100	100			0	0	0			128	128	128	240		127		124	124	124			127			30	30	32		0				120					0				1
	13	13	13			141	141	141			255	255	255			139	147	147			123	137	138			10	10	0			10	0	0			0		0		0.3			60		50			51			235			-35			0.2				120	91	91			0	0	0			127	127	127	240		127		124	124	124			127			30	30	32		0				118					0				1
	13	13	13			141	141	141			255	255	255			132	139	140			119	131	132			10	10	0			10	0	0			0		0		0.3			60		50			42			221			-41			0.3				120	82	82			0	0	0			126	126	126	240		127		124	124	124			127			30	30	32		0				117					0				1
	13	13	13			141	141	141			255	255	255			126	131	133			115	125	127			10	10	0			10	0	0			0		0		0.3			60		50			34			207			-47			0.4				120	74	74			0	0	0			125	125	126	240		127		124	124	124			127			30	30	32		0				116					0				1
	13	13	13			141	141	141			255	255	255			119	123	126			111	118	121			10	10	0			10	0	0			0		0		0.3			60		50			25			192			-52			0.4				120	65	65			0	0	0			125	125	125	240		127		124	124	124			127			30	30	32		0				114					0				1
	13	13	13			141	141	141			255	255	255			113	115	119			107	112	116			10	10	0			10	0	0			0		0		0.3			60		50			17			178			-58			0.6				120	57	57			0	0	0			124	124	125	240		127		124	124	124			127			30	30	32		0				113					0				1
