//
///////////////////////////////////////////EXTRASUNNY_LA
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	22	22	22			190	176	169			255	255	255			26	36	45			49	67	96			255	0	0			255	0	0			0		0		0.1			80		50			0			1400			-22			0.9				0	0	0			128	128	128			122	126	134	240		255		90	90	90			255			90	122	122		155				180					0				1
	23	25	21			206	188	184			255	255	255			35	40	44			72	82	63			132	5	0			132	0	0			0		0		0.2			140		75			0			1300			44			0.9				35	13	5			75	78	79			66	98	97	240		255		77	77	95			255			79	96	104		155				100					0				1
	24	28	20			222	200	200			255	255	255			44	44	44			95	98	30			10	10	0			10	0	0			0		0		0.4			200		100			0			1200			111			0.9				70	27	10			23	28	30			10	70	60	240		255		64	64	100			255			69	70	87		155				20					0				1
	17	29	25			189	188	204			255	255	255			27	27	27			75	76	33			10	10	0			10	0	0			0		0		0.3			200		100			0			1350			95			0.9				50	23	5			23	28	30			32	62	63	240		255		94	94	112			255			57	59	59		155				35					0				1
//
///////////////////////////////////////////SUNNY_SF
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	20	30	30			133	133	133			255	255	255			0	0	17			13	39	89			0	0	0			5	0	0			0		0		0.4			200		100			0			2000			100			0.9				0	0	0			3	3	3			19	40	52	240		255		66	66	66			255			88	56	28		50				120					0				1
	20	30	30			135	135	135			255	255	255			0	1	17			13	39	89			0	0	0			4	0	0			0		0		0.5			190		100			0			2020			100			0.9				0	0	0			12	11	9			19	40	52	240		255		66	72	66			255			88	54	27		50				120					0				1
	20	30	30			137	137	137			255	255	255			1	3	17			13	39	89			0	0	0			3	0	0			0		0		0.6			180		100			0			2040			100			0.9				0	0	0			21	19	16			19	40	53	240		255		66	79	66			255			88	52	26		50				120					0				1
	20	30	30			139	139	139			255	255	255			1	5	17			13	39	89			0	0	0			1	0	0			0		0		0.7			170		100			0			2060			100			0.9				0	0	0			31	27	22			20	40	54	240		255		66	85	66			255			88	50	25		50				120					0				1
	20	30	30			141	141	141			255	255	255			2	7	17			13	39	89			0	0	0			0	0	0			0		0		0.8			160		100			0			2080			100			0.9				0	0	0			40	35	29			20	40	55	240		255		66	92	66			255			88	48	24		50				120					0				1
	20	30	30			143	143	143			255	255	255			3	9	18			13	39	89			0	0	0			0	0	0			0		0		1			150		100			0			2100			100			0.9				0	0	0			50	43	36			21	41	56	240		255		66	99	66			255			88	47	23		50				120					0				1
	30	30	30			188	188	188			255	255	255			58	113	203			231	71	75			255	128	0			255	128	0			0		0		0.9			140		100			0			2100			66			0.8				0	0	0			232	142	104			178	160	160	200		255		124	124	124			255			45	47	23		50				120					70				1
	24	26	30			188	188	188			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			100		50			0			2400			66			0.4				187	187	187			168	169	170			145	170	170	240		255		114	128	192			255			66	66	80		50				120					0				1
	25	26	30			188	188	188			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			110		40			30			2420			66			0.6				187	187	187			168	169	170			134	170	170	240		255		114	128	192			255			61	66	71		50				120					0				1
	26	27	30			188	188	188			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			120		30			60			2440			66			0.6				187	187	187			168	169	170			123	170	170	240		255		114	128	192			255			57	66	62		50				120					0				1
	27	28	30			188	188	188			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			130		19			90			2460			66			0.8				187	187	187			168	169	170			112	170	170	240		255		114	128	192			255			53	66	53		50				120					0				1
	28	29	30			188	188	188			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			140		9			120			2480			66			0.9				187	187	187			168	169	170			101	170	170	240		255		114	128	192			255			49	66	44		50				120					0				1
	30	30	30			188	188	188			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			150		0			150			2500			66			0.9				187	187	187			168	169	170			90	170	170	240		255		114	128	192			255			45	66	36		50				120					0				1
	30	30	30			184	184	184			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			144		5			128			2485			66			0.9				160	160	160			168	169	170			91	159	158	240		255		114	128	192			255			48	66	37		50				120					0				1
	30	30	30			180	180	180			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			138		11			107			2471			66			0.9				133	133	133			168	169	170			93	148	146	240		255		114	128	192			255			51	66	38		50				120					0				1
	30	30	30			177	177	177			255	255	255			27	89	236			80	150	226			255	255	255			255	255	255			0		0		0.1			132		17			85			2457			66			0.9				106	106	106			168	169	170			95	137	134	240		255		114	128	192			255			54	66	39		50				120					0				1
	30	30	30			173	173	173			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			127		22			64			2442			66			0.8				80	80	80			168	169	170			97	127	122	240		255		114	128	192			255			57	66	40		50				120					0				1
	30	30	30			170	170	170			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			121		28			42			2428			66			0.8				53	53	53			168	169	170			99	116	110	240		255		114	128	192			255			60	66	41		50				120					0				1
	30	30	30			166	166	166			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			115		34			21			2414			66			0.8				26	26	26			168	169	170			101	105	98	240		255		114	128	192			255			63	66	42		50				120					0				1
	30	30	30			163	163	163			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.2			110		40			0			2400			66			0.8				0	0	0			168	169	170			103	95	87	240		255		114	128	192			255			66	66	44		50				120					0				1
	30	30	30			163	163	163			255	255	255			20	31	82			255	83	40			255	128	0			155	0	0			0		0		0.3			100		60			0			2400			66			0.9				0	0	0			0	0	0			67	67	67	240		255		124	66	44			255			66	55	23		50				120					0				1
	21	21	30			153	153	153			255	255	255			11	24	67			130	61	80			127	64	0			80	4	0			0		0		0.4			130		80			0			2250			66			0.9				0	0	0			0	0	0			55	70	81	240		255		124	95	84			255			55	51	23		50				116					0				1
	13	13	30			143	143	143			255	255	255			2	17	53			6	40	121			0	0	0			5	8	0			0		0		0.5			160		100			0			2100			66			0.9				0	0	0			0	0	0			44	73	96	240		255		124	124	124			255			45	47	23		50				112					0				1
	16	21	30			138	138	138			255	255	255			1	8	35			9	39	105			0	0	0			5	4	0			0		0		0.4			180		100			0			2050			83			0.9				0	0	0			1	1	1			31	56	74	240		255		95	95	95			255			66	51	25		50				116					0				1
//
///////////////////////////////////////////EXTRASUNNY_SF
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	20	30	30			133	133	133			255	255	255			0	0	17			2	34	72			0	0	0			5	0	0			0		0		0.4			200		100			0			2000			100			0.9				0	0	0			3	3	3			19	40	52	240		255		66	66	66			255			88	56	28		0				120					0				1
	20	30	30			135	135	135			255	255	255			0	1	17			4	35	75			0	0	0			4	0	0			0		0		0.5			190		100			0			2020			100			0.9				0	0	0			12	11	9			19	40	52	240		255		66	72	66			255			88	54	27		0				120					0				1
	20	30	30			137	137	137			255	255	255			1	3	17			6	36	78			0	0	0			3	0	0			0		0		0.6			180		100			0			2040			100			0.9				0	0	0			21	19	16			19	40	53	240		255		66	79	66			255			88	52	26		0				120					0				1
	20	30	30			139	139	139			255	255	255			1	5	17			8	37	82			0	0	0			1	0	0			0		0		0.7			170		100			0			2060			100			0.9				0	0	0			31	27	22			20	40	54	240		255		66	85	66			255			88	50	25		0				120					0				1
	20	30	30			141	141	141			255	255	255			2	7	17			10	38	85			0	0	0			0	0	0			0		0		0.8			160		100			0			2080			100			0.9				0	0	0			40	35	29			20	40	55	240		255		66	92	66			255			88	48	24		0				120					0				1
	20	30	30			143	143	143			255	255	255			3	9	18			13	39	89			0	0	0			0	0	0			0		0		1			150		100			0			2100			100			0.9				0	0	0			50	43	36			21	41	56	240		255		66	99	66			255			88	47	23		0				120					0				1
	16	20	27			188	188	188			255	255	255			58	113	203			231	71	75			255	128	0			255	128	0			0		0		0.2			140		100			0			2100			66			0.8				0	0	0			232	142	104			178	160	160	200		255		86	86	86			255			166	94	0		0				120					0				1
	12	0	0			188	188	188			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			100		50			0			2400			66			0.4				167	167	167			168	169	170			145	170	170	240		255		114	128	192			255			166	94	0		0				120					0				1
	15	6	6			188	188	188			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			110		40			30			2420			66			0.6				171	171	171			168	169	170			134	170	170	240		255		114	128	192			255			141	88	7		0				120					0				1
	19	12	12			188	188	188			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			120		30			60			2440			66			0.6				175	175	175			168	169	170			123	170	170	240		255		114	128	192			255			117	82	14		0				120					0				1
	22	18	18			188	188	188			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			130		19			90			2460			66			0.8				179	179	179			168	169	170			112	170	170	240		255		114	128	192			255			93	77	21		0				120					0				1
	26	24	24			188	188	188			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			140		9			120			2480			66			0.9				183	183	183			168	169	170			101	170	170	240		255		114	128	192			255			69	71	28		0				120					0				1
	30	30	30			188	188	188			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			150		0			150			2500			66			0.9				187	187	187			168	169	170			90	170	170	240		255		114	128	192			255			45	66	36		0				120					0				1
	30	30	30			184	184	184			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			144		5			128			2485			66			0.9				160	160	160			168	169	170			91	159	158	240		255		114	128	192			255			48	66	37		0				120					0				1
	30	30	30			180	180	180			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			138		11			107			2471			66			0.9				133	133	133			168	169	170			93	148	146	240		255		114	128	192			255			51	66	38		0				120					0				1
	30	30	30			177	177	177			255	255	255			27	89	236			80	150	226			255	255	255			255	255	255			0		0		0.1			132		17			85			2457			66			0.9				106	106	106			168	169	170			95	137	134	240		255		114	128	192			255			54	66	39		0				120					0				1
	30	30	30			173	173	173			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			127		22			64			2442			66			0.8				80	80	80			168	169	170			97	127	122	240		255		114	128	192			255			57	66	40		0				120					0				1
	30	30	30			170	170	170			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			121		28			42			2428			66			0.8				53	53	53			168	169	170			99	116	110	240		255		114	128	192			255			60	66	41		0				120					0				1
	30	30	30			166	166	166			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.1			115		34			21			2414			66			0.8				26	26	26			168	169	170			101	105	98	240		255		114	128	192			255			63	66	42		0				120					0				1
	30	30	30			163	163	163			255	255	255			27	89	237			80	150	226			255	255	255			255	255	255			0		0		0.2			110		40			0			2400			66			0.8				0	0	0			168	169	170			103	95	87	240		255		114	128	192			255			66	66	44		0				120					0				1
	30	30	30			163	163	163			255	255	255			20	31	82			255	83	40			255	128	0			155	0	0			0		0		0.3			100		60			0			2400			66			0.9				0	0	0			0	0	0			67	67	67	240		255		124	66	44			255			66	55	23		0				120					0				1
	21	21	30			152	152	152			255	255	255			11	24	67			130	61	80			127	64	0			80	4	0			0		0		0.4			130		80			0			2250			66			0.9				0	0	0			0	0	0			55	70	81	240		255		124	95	84			255			55	51	23		0				116					0				1
	13	13	30			141	141	141			255	255	255			2	17	53			6	40	121			0	0	0			5	8	0			0		0		0.5			160		100			0			2100			66			0.9				0	0	0			0	0	0			44	73	96	240		255		124	124	124			255			45	47	23		0				112					0				1
	16	21	30			137	137	137			255	255	255			1	8	35			4	37	96			0	0	0			5	4	0			0		0		0.4			180		100			0			2050			83			0.9				0	0	0			1	1	1			31	56	74	240		255		95	95	95			255			66	51	25		0				116					0				1
//
///////////////////////////////////////////CLOUDY_SF
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	30	30	30			108	108	101			255	255	255			11	11	11			11	11	11			10	10	0			10	0	0			0		0		1			200		100			0			2000			-22			0.9				30	20	0			23	28	30			55	55	66	240		255		64	64	12			255			88	66	66		155				0					0				1
	30	28	30			108	108	101			255	255	255			11	11	11			11	11	11			10	10	0			10	0	0			0		0		1			200		100			0			2000			-22			0.9				38	21	2			23	28	30			55	55	66	240		255		66	64	20			255			87	67	66		155				0					0				1
	30	26	30			108	108	101			255	255	255			12	12	12			12	12	12			10	10	0			10	0	0			0		0		1			200		100			0			2000			-22			0.9				46	22	4			23	28	30			55	55	66	240		255		69	65	28			255			86	68	66		155				0					0				1
	30	25	30			108	108	101			255	255	255			12	12	12			12	12	12			10	10	0			10	0	0			0		0		1			200		100			0			2000			-22			0.9				54	24	6			23	28	30			55	55	66	240		255		71	65	36			255			86	69	66		155				0					0				1
	30	23	30			108	108	101			255	255	255			13	13	13			13	13	13			10	10	0			10	0	0			0		0		1			200		100			0			2000			-22			0.9				62	25	8			23	28	30			55	55	66	240		255		74	66	44			255			85	70	66		155				0					0				1
	30	22	30			108	108	101			255	255	255			14	14	14			14	14	14			10	10	0			10	0	0			0		0		1			200		100			0			2000			-22			0.9				70	27	10			23	28	30			55	55	66	240		255		77	67	52			255			85	72	66		155				0					0				1
	30	30	30			153	153	153			255	255	255			41	46	47			31	36	37			10	10	0			10	0	0			0		0		0.9			200		100			0			2000			-22			0.8				100	34	25			23	28	30			77	77	88	240		255		64	64	64			255			77	77	77		155				0					100				1
	5	5	12			153	153	153			255	255	255			62	72	75			62	72	75			10	10	0			10	0	0			0		0		0.8			200		50			0			2000			-22			0.4				120	40	40			46	58	61			77	77	88	240		255		124	124	124			255			48	48	48		155				0					0				1
	5	5	12			146	147	147			255	255	255			74	86	90			74	86	90			10	10	0			10	0	0			0		0		0.7			176		40			24			2020			-22			0.3				120	52	52			55	69	73			86	86	95	240		255		124	124	124			255			48	48	48		155				0					0				1
	5	5	12			140	141	141			255	255	255			87	101	105			87	101	105			10	10	0			10	0	0			0		0		0.7			152		30			48			2040			-22			0.3				120	64	64			64	81	85			96	96	102	240		255		124	124	124			255			48	48	48		155				0					0				1
	5	5	12			134	135	135			255	255	255			99	115	120			99	115	120			10	10	0			10	0	0			0		0		0.7			127		19			72			2060			-22			0.2				120	76	76			73	92	98			105	105	110	240		255		124	124	124			255			48	48	48		155				0					0				1
	5	5	12			128	129	129			255	255	255			112	130	135			112	130	135			10	10	0			10	0	0			0		0		0.7			104		9			96			2080			-22			0.2				120	88	88			82	104	110			115	115	117	240		255		124	124	124			255			48	48	48		155				0					0				1
	5	5	12			122	123	123			255	255	255			125	145	151			125	145	151			10	10	0			10	0	0			0		0		0.7			80		0			120			2100			-22			0.2				120	100	100			92	116	123			125	125	125	240		255		124	124	124			255			48	48	48		155				0					0				1
	5	8	14			122	123	123			255	255	255			116	134	140			116	134	140			10	10	0			10	0	0			0		0		0.7			80		0			102			2085			-22			0.2				120	100	100			85	107	114			124	125	126	240		255		124	124	124			255			48	48	48		155				0					0				1
	5	12	17			122	123	123			255	255	255			107	124	129			107	124	129			10	10	0			10	0	0			0		0		0.7			80		0			85			2071			-22			0.3				120	100	100			78	99	105			124	125	127	240		255		124	124	124			255			48	48	48		155				0					0				1
	5	15	19			122	123	123			255	255	255			97	113	118			97	113	118			10	10	0			10	0	0			0		0		0.8			80		0			68			2057			-22			0.4				120	100	100			72	91	96			124	126	128	240		255		124	124	124			255			48	48	48		155				0					0				1
	5	19	22			122	123	123			255	255	255			89	103	107			89	103	107			10	10	0			10	0	0			0		0		0.8			80		0			51			2042			-22			0.4				120	100	100			65	82	87			123	126	130	240		255		124	124	124			255			48	48	48		155				0					0				1
	5	22	24			122	123	123			255	255	255			80	92	96			80	92	96			10	10	0			10	0	0			0		0		0.9			80		0			34			2028			-22			0.6				120	100	100			59	74	78			123	127	131	240		255		124	124	124			255			48	48	48		155				0					0				1
	5	26	27			122	123	123			255	255	255			71	82	85			71	82	85			10	10	0			10	0	0			0		0		0.9			80		0			17			2014			-22			0.6				120	100	100			52	66	69			123	127	132	240		255		124	124	124			255			48	48	48		155				0					0				1
	5	30	30			123	123	123			255	255	255			62	72	75			62	72	75			10	10	0			10	0	0			0		0		1			80		0			0			2000			-22			0.8				120	100	100			46	58	61			123	128	134	240		255		124	124	124			255			48	48	48		155				0					0				1
	30	30	30			108	108	108			255	255	255			62	72	75			62	72	75			10	10	0			10	0	0			0		0		1			80		50			0			2000			-22			0.9				120	100	100			46	58	61			122	126	134	240		255		64	64	55			255			48	48	48		155				0					0				1
	30	30	30			108	108	108			255	255	255			51	59	61			46	54	56			10	10	0			10	0	0			0		0		1			140		75			0			2000			-22			0.9				95	63	55			34	43	45			99	101	111	240		255		64	64	33			255			48	48	48		155				0					0				1
	30	30	30			108	108	108			255	255	255			41	46	47			31	36	37			10	10	0			10	0	0			0		0		1			200		100			0			2000			-22			0.9				70	27	10			23	28	30			77	77	88	240		255		64	64	12			255			48	48	48		155				0					0				1
	30	30	30			108	108	104			255	255	255			26	28	29			21	23	24			10	10	0			10	0	0			0		0		1			200		100			0			2000			-22			0.9				50	23	5			23	28	30			66	66	77	240		255		64	64	12			255			68	57	57		155				0					0				1
//
///////////////////////////////////////////RAINY_SF
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	20	30	30			135	173	197			255	255	255			10	10	10			20	20	20			0	0	0			0	0	0			0		0		0.5			200		100			0			1500			5			0.9				30	20	0			0	0	0			59	68	77	240		255		124	124	124			255			16	48	10		155				0					0				1
	20	30	30			135	173	197			255	255	255			10	10	10			20	20	20			0	0	0			0	0	0			0		0		0.5			200		100			0			1500			5			0.9				38	21	2			0	0	0			59	68	77	240		255		124	124	124			255			12	48	12		155				0					0				1
	20	30	30			135	173	197			255	255	255			10	10	10			20	20	20			0	0	0			0	0	0			0		0		0.5			200		100			0			1500			5			0.9				46	22	4			0	0	0			59	68	77	240		255		124	124	124			255			9	48	14		155				0					0				1
	20	30	30			135	173	197			255	255	255			10	10	10			20	20	20			0	0	0			0	0	0			0		0		0.5			200		100			0			1500			5			0.9				54	24	6			0	0	0			59	68	77	240		255		124	124	124			255			6	48	16		155				0					0				1
	20	30	30			135	173	197			255	255	255			10	10	10			20	20	20			0	0	0			0	0	0			0		0		0.5			200		100			0			1500			5			0.9				62	25	8			0	0	0			59	68	77	240		255		124	124	124			255			3	48	18		155				0					0				1
	20	30	30			135	173	197			255	255	255			10	10	10			20	20	20			0	0	0			0	0	0			0		0		0.6			200		100			0			1500			5			0.9				70	27	10			0	0	0			59	68	77	240		255		124	124	124			255			0	48	20		155				0					0				1
	20	30	30			135	173	197			255	255	255			10	10	10			20	20	20			0	0	0			0	0	0			0		0		0.4			200		100			0			1500			5			0.9				100	34	25			0	0	0			62	72	77	240		255		124	124	124			255			0	48	20		155				0					100				1
	20	30	30			135	173	197			255	255	255			200	200	200			200	200	200			0	0	0			0	0	0			0		0		0.4			80		80			0			1700			5			0.8				120	40	40			0	0	0			107	117	122	240		255		124	124	124			255			0	48	20		155				0					0				1
	20	30	30			145	175	194			255	255	255			200	200	200			200	200	200			0	0	0			0	0	0			0		0		0.3			80		74			24			1700			5			0.6				120	52	52			0	0	0			113	121	125	240		255		124	124	124			255			6	46	22		155				0					0				1
	20	30	30			155	178	192			255	255	255			200	200	200			200	200	200			0	0	0			0	0	0			0		0		0.2			80		68			48			1700			5			0.6				120	64	64			0	0	0			120	126	129	240		255		124	124	124			255			12	44	24		155				0					0				1
	20	30	30			165	180	190			255	255	255			200	200	200			200	200	200			0	0	0			0	0	0			0		0		0.2			80		62			72			1700			5			0.6				120	76	76			0	0	0			127	131	132	240		255		124	124	124			255			18	42	26		155				0					0				1
	20	30	30			175	183	188			255	255	255			200	200	200			200	200	200			0	0	0			0	0	0			0		0		0.1			80		56			96			1700			5			0.6				120	88	88			0	0	0			134	136	136	240		255		124	124	124			255			24	40	28		155				0					0				1
	20	30	30			186	186	186			255	255	255			200	200	200			200	200	200			0	0	0			0	0	0			0		0		0.1			80		50			120			1700			5			0.6				120	100	100			0	0	0			141	141	140	240		255		124	124	124			255			30	38	30		155				0					0				1
	20	30	30			178	184	187			255	255	255			200	200	200			200	200	200			0	0	0			0	0	0			0		0		0.1			80		50			102			1700			5			0.6				120	91	91			0	0	0			137	140	140	240		255		124	124	124			255			27	39	28		155				0					0				1
	20	30	30			171	182	188			255	255	255			200	200	200			200	200	200			0	0	0			0	0	0			0		0		0.2			80		50			85			1700			5			0.6				120	82	82			0	0	0			133	139	141	240		255		124	124	124			255			24	40	27		155				0					0				1
	20	30	30			164	180	189			255	255	255			200	200	200			200	200	200			0	0	0			0	0	0			0		0		0.2			80		50			68			1700			5			0.6				120	74	74			0	0	0			130	138	141	240		255		124	124	124			255			21	41	26		155				0					0				1
	20	30	30			156	178	190			255	255	255			200	200	200			200	200	200			0	0	0			0	0	0			0		0		0.3			80		50			51			1700			5			0.8				120	65	65			0	0	0			126	137	142	240		255		124	124	124			255			18	42	25		155				0					0				1
	20	30	30			149	176	191			255	255	255			200	200	200			200	200	200			0	0	0			0	0	0			0		0		0.3			80		50			34			1700			5			0.8				120	57	57			0	0	0			123	136	142	240		255		124	124	124			255			15	43	24		155				0					0				1
	20	30	30			142	174	192			255	255	255			200	200	200			200	200	200			0	0	0			0	0	0			0		0		0.4			80		50			17			1700			5			0.8				120	48	48			0	0	0			119	135	143	240		255		124	124	124			255			12	44	23		155				0					0				1
	20	30	30			135	173	193			255	255	255			200	200	200			200	200	200			0	0	0			0	0	0			0		0		0.5			80		50			0			1700			5			0.9				120	40	40			0	0	0			116	135	144	240		255		124	124	124			255			10	46	22		155				0					0				1
	20	30	30			167	198	223			255	255	255			40	40	40			70	70	70			0	0	0			0	0	0			0		0		1			80		80			0			1500			5			0.9				120	40	40			0	0	0			132	176	189	240		255		124	124	124			255			0	48	20		155				0					0				1
	20	30	30			167	198	223			255	255	255			40	40	40			60	60	60			0	0	0			0	0	0			0		0		1			140		90			0			1500			5			0.9				95	33	25			0	0	0			146	176	189	240		255		124	124	124			255			0	48	20		155				0					0				1
	20	30	30			167	198	223			255	255	255			40	40	40			50	50	50			0	0	0			0	0	0			0		0		1			200		100			0			1500			5			0.9				70	27	10			0	0	0			161	176	189	240		255		124	124	124			255			0	48	20		155				0					0				1
	20	30	30			151	185	210			255	255	255			25	25	25			35	35	35			0	0	0			0	0	0			0		0		0.7			200		100			0			1500			5			0.9				50	23	5			0	0	0			110	122	133	240		255		124	124	124			255			8	48	15		155				0					0				1
//
///////////////////////////////////////////FOGGY_SF
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	33	33	33			141	141	141			255	255	255			0	40	40			0	40	40			10	10	0			10	0	0			0		0		0.7			60		50			0			65			-200			0.9				30	20	0			0	0	0			120	120	125	240		255		124	124	124			255			30	30	32		0				120					0				1
	33	33	33			154	141	141			255	255	255			0	41	41			0	41	41			10	10	0			10	0	0			0		0		0.7			60		50			0			65			-200			0.9				38	21	2			0	0	0			120	120	125	240		255		124	124	124			255			30	30	32		0				120					0				1
	33	33	33			168	141	141			255	255	255			0	42	42			0	42	42			10	10	0			10	0	0			0		0		0.7			60		50			0			65			-200			0.9				46	22	4			0	0	0			120	120	125	240		255		124	124	124			255			30	30	32		0				120					0				1
	33	33	33			182	141	141			255	255	255			0	43	43			0	43	43			10	10	0			10	0	0			0		0		0.7			60		50			0			65			-200			0.9				54	24	6			0	0	0			120	120	125	240		255		124	124	124			255			30	30	32		0				120					0				1
	33	33	33			196	141	141			255	255	255			0	44	44			0	44	44			10	10	0			10	0	0			0		0		0.7			60		50			0			65			-200			0.9				62	25	8			0	0	0			120	120	125	240		255		124	124	124			255			30	30	32		0				120					0				1
	33	33	33			210	141	141			255	255	255			0	45	45			0	45	45			10	10	0			10	0	0			0		0		0.7			60		50			0			65			-200			0.9				70	27	10			0	0	0			120	120	125	240		255		124	124	124			255			30	30	32		0				120					0				1
	33	33	33			141	141	141			255	255	255			63	95	114			63	95	114			0	10	0			10	0	0			0		0		0.7			60		50			0			65			-200			0.8				0	0	0			0	0	0			128	128	125	240		255		124	124	124			255			30	30	32		0				120					100				1
	33	33	33			141	141	141			255	255	255			113	142	141			113	142	141			0	0	0			0	0	0			0		0		0.7			60		50			0			75			-200			0.6				0	0	0			255	255	255			128	128	125	240		255		124	124	124			255			30	30	32		0				120					0				1
	29	29	29			141	141	141			255	255	255			119	144	143			115	142	141			2	2	0			2	0	0			0		0		0.6			60		50			12			82			-160			0.4				24	20	20			204	204	204			128	128	125	240		255		124	124	124			255			30	30	32		0				120					0				1
	25	25	25			141	141	141			255	255	255			126	147	146			118	142	142			4	4	0			4	0	0			0		0		0.5			60		50			24			89			-120			0.3				48	40	40			153	153	153			128	128	126	240		255		124	124	124			255			30	30	32		0				120					0				1
	21	21	21			141	141	141			255	255	255			132	149	149			121	143	142			6	6	0			6	0	0			0		0		0.4			60		50			36			96			-79			0.3				72	60	60			101	101	101			128	128	126	240		255		124	124	124			255			30	30	32		0				120					0				1
	17	17	17			141	141	141			255	255	255			139	152	152			124	143	143			8	8	0			8	0	0			0		0		0.3			60		50			48			103			-39			0.2				96	80	80			50	50	50			128	128	127	240		255		124	124	124			255			30	30	32		0				120					0				1
	13	13	13			141	141	141			255	255	255			146	155	155			127	144	144			10	10	0			10	0	0			0		0		0.3			60		50			60			110			0			0.2				120	100	100			0	0	0			128	128	128	240		255		124	124	124			255			30	30	32		0				120					0				1
	13	13	13			141	141	141			255	255	255			139	147	147			123	137	138			10	10	0			10	0	0			0		0		0.3			60		50			51			106			-10			0.2				120	91	91			0	0	0			127	127	127	240		255		124	124	124			255			30	30	32		0				118					0				1
	13	13	13			141	141	141			255	255	255			132	139	140			119	131	132			10	10	0			10	0	0			0		0		0.3			60		50			42			102			-20			0.3				120	82	82			0	0	0			126	126	126	240		255		124	124	124			255			30	30	32		0				117					0				1
	13	13	13			141	141	141			255	255	255			126	131	133			115	125	127			10	10	0			10	0	0			0		0		0.3			60		50			34			99			-30			0.4				120	74	74			0	0	0			125	125	126	240		255		124	124	124			255			30	30	32		0				116					0				1
